Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174021005036,https://kawalpemilu.org/h/317402100536,null,null,null,null,null,null
3174021005037,https://kawalpemilu.org/h/317402100537,null,null,null,null,null,null
3174021005038,https://kawalpemilu.org/h/317402100538,null,null,null,null,null,null
3174021005039,https://kawalpemilu.org/h/317402100539,null,null,null,null,null,null
3174021005040,https://kawalpemilu.org/h/317402100540,null,null,null,null,null,null
3174021005041,https://kawalpemilu.org/h/317402100541,null,null,null,null,null,null
3174021005042,https://kawalpemilu.org/h/317402100542,null,null,null,null,null,null
3174021005043,https://kawalpemilu.org/h/317402100543,null,null,null,null,null,null
3174021005044,https://kawalpemilu.org/h/317402100544,null,null,null,null,null,null
3174021005045,https://kawalpemilu.org/h/317402100545,null,null,null,null,null,null
3174021005046,https://kawalpemilu.org/h/317402100546,null,null,null,null,null,null
3174021005047,https://kawalpemilu.org/h/317402100547,null,null,null,null,null,null
3174021005048,https://kawalpemilu.org/h/317402100548,null,null,null,null,null,null
3174021005049,https://kawalpemilu.org/h/317402100549,null,null,null,null,null,null
3174021005050,https://kawalpemilu.org/h/317402100550,null,null,null,null,null,null
3174021005051,https://kawalpemilu.org/h/317402100551,null,null,null,null,null,null
3174021005052,https://kawalpemilu.org/h/317402100552,null,null,null,null,null,null
3174021005053,https://kawalpemilu.org/h/317402100553,null,null,null,null,null,null
3174021005054,https://kawalpemilu.org/h/317402100554,null,null,null,null,null,null
3174021005055,https://kawalpemilu.org/h/317402100555,null,null,null,null,null,null
3174021005056,https://kawalpemilu.org/h/317402100556,null,null,null,null,null,null
3174021005057,https://kawalpemilu.org/h/317402100557,null,null,null,null,null,null
3174021005058,https://kawalpemilu.org/h/317402100558,null,null,null,null,null,null
3174021005059,https://kawalpemilu.org/h/317402100559,null,null,null,null,null,null
3174021005060,https://kawalpemilu.org/h/317402100560,null,null,null,null,null,null
3174021005061,https://kawalpemilu.org/h/317402100561,null,null,null,null,null,null
3174021005062,https://kawalpemilu.org/h/317402100562,null,null,null,null,null,null
3174021005063,https://kawalpemilu.org/h/317402100563,null,null,null,null,null,null
3174021005064,https://kawalpemilu.org/h/317402100564,null,null,null,null,null,null
3174021005065,https://kawalpemilu.org/h/317402100565,null,null,null,null,null,null
3174021005066,https://kawalpemilu.org/h/317402100566,null,null,null,null,null,null
3174021005067,https://kawalpemilu.org/h/317402100567,null,null,null,null,null,null
3174021005068,https://kawalpemilu.org/h/317402100568,null,null,null,null,null,null
3174021005069,https://kawalpemilu.org/h/317402100569,null,null,null,null,null,null
3174021005070,https://kawalpemilu.org/h/317402100570,null,null,null,null,null,null
3174021005071,https://kawalpemilu.org/h/317402100571,null,null,null,null,null,null
3174021005072,https://kawalpemilu.org/h/317402100572,null,null,null,null,null,null
3174021005073,https://kawalpemilu.org/h/317402100573,null,null,null,null,null,null
3174021005074,https://kawalpemilu.org/h/317402100574,null,null,null,null,null,null
3174021005075,https://kawalpemilu.org/h/317402100575,null,null,null,null,null,null
3174021005076,https://kawalpemilu.org/h/317402100576,null,null,null,null,null,null
3174021005077,https://kawalpemilu.org/h/317402100577,null,null,null,null,null,null
3174021005078,https://kawalpemilu.org/h/317402100578,null,null,null,null,null,null
3174021005079,https://kawalpemilu.org/h/317402100579,null,null,null,null,null,null
3174021005080,https://kawalpemilu.org/h/317402100580,null,null,null,null,null,null
3174021005081,https://kawalpemilu.org/h/317402100581,null,null,null,null,null,null
3174021005082,https://kawalpemilu.org/h/317402100582,null,null,null,null,null,null
3174021005083,https://kawalpemilu.org/h/317402100583,null,null,null,null,null,null
3174021005084,https://kawalpemilu.org/h/317402100584,null,null,null,null,null,null
3174021005085,https://kawalpemilu.org/h/317402100585,null,null,null,null,null,null
3174021005086,https://kawalpemilu.org/h/317402100586,null,null,null,null,null,null
3174021005087,https://kawalpemilu.org/h/317402100587,null,null,null,null,null,null
3174021005088,https://kawalpemilu.org/h/317402100588,null,null,null,null,null,null
3174021005089,https://kawalpemilu.org/h/317402100589,null,null,null,null,null,null
3174021005090,https://kawalpemilu.org/h/317402100590,null,null,null,null,null,null
3174021005091,https://kawalpemilu.org/h/317402100591,null,null,null,null,null,null
3174021005092,https://kawalpemilu.org/h/317402100592,null,null,null,null,null,null
3174021005093,https://kawalpemilu.org/h/317402100593,null,null,null,null,null,null
3174021005094,https://kawalpemilu.org/h/317402100594,null,null,null,null,null,null
3174021005095,https://kawalpemilu.org/h/317402100595,null,null,null,null,null,null
3174021005096,https://kawalpemilu.org/h/317402100596,null,null,null,null,null,null
3174021006001,https://kawalpemilu.org/h/31740210061,null,null,null,null,null,null
3174021006002,https://kawalpemilu.org/h/31740210062,null,null,null,null,null,null
3174021006003,https://kawalpemilu.org/h/31740210063,null,null,null,null,null,null
3174021006004,https://kawalpemilu.org/h/31740210064,null,null,null,null,null,null
3174021006005,https://kawalpemilu.org/h/31740210065,null,null,null,null,null,null
3174021006006,https://kawalpemilu.org/h/31740210066,null,null,null,null,null,null
3174021006007,https://kawalpemilu.org/h/31740210067,null,null,null,null,null,null
3174021006008,https://kawalpemilu.org/h/31740210068,null,null,null,null,null,null
3174021006009,https://kawalpemilu.org/h/31740210069,null,null,null,null,null,null
3174021006010,https://kawalpemilu.org/h/317402100610,null,null,null,null,null,null
3174021006011,https://kawalpemilu.org/h/317402100611,null,null,null,null,null,null
3174021006012,https://kawalpemilu.org/h/317402100612,null,null,null,null,null,null
3174021006013,https://kawalpemilu.org/h/317402100613,null,null,null,null,null,null
3174021006014,https://kawalpemilu.org/h/317402100614,null,null,null,null,null,null
3174021006015,https://kawalpemilu.org/h/317402100615,null,null,null,null,null,null
3174021006016,https://kawalpemilu.org/h/317402100616,null,null,null,null,null,null
3174021006017,https://kawalpemilu.org/h/317402100617,null,null,null,null,null,null
3174021006018,https://kawalpemilu.org/h/317402100618,null,null,null,null,null,null
3174021006019,https://kawalpemilu.org/h/317402100619,null,null,null,null,null,null
3174021006020,https://kawalpemilu.org/h/317402100620,null,null,null,null,null,null
3174021006021,https://kawalpemilu.org/h/317402100621,null,null,null,null,null,null
3174021006022,https://kawalpemilu.org/h/317402100622,null,null,null,null,null,null
3174021006023,https://kawalpemilu.org/h/317402100623,null,null,null,null,null,null
3174021006024,https://kawalpemilu.org/h/317402100624,null,null,null,null,null,null
3174021006025,https://kawalpemilu.org/h/317402100625,null,null,null,null,null,null
3174021006026,https://kawalpemilu.org/h/317402100626,null,null,null,null,null,null
3174021006027,https://kawalpemilu.org/h/317402100627,null,null,null,null,null,null
3174021006028,https://kawalpemilu.org/h/317402100628,null,null,null,null,null,null
3174021006029,https://kawalpemilu.org/h/317402100629,null,null,null,null,null,null
3174021006030,https://kawalpemilu.org/h/317402100630,null,null,null,null,null,null
3174021006031,https://kawalpemilu.org/h/317402100631,null,null,null,null,null,null
3174021006032,https://kawalpemilu.org/h/317402100632,null,null,null,null,null,null
3174021006033,https://kawalpemilu.org/h/317402100633,null,null,null,null,null,null
3174021006034,https://kawalpemilu.org/h/317402100634,null,null,null,null,null,null
3174021006035,https://kawalpemilu.org/h/317402100635,null,null,null,null,null,null
3174021006036,https://kawalpemilu.org/h/317402100636,null,null,null,null,null,null
3174021006037,https://kawalpemilu.org/h/317402100637,null,null,null,null,null,null
3174021006038,https://kawalpemilu.org/h/317402100638,null,null,null,null,null,null
3174021006039,https://kawalpemilu.org/h/317402100639,null,null,null,null,null,null
3174021006040,https://kawalpemilu.org/h/317402100640,null,null,null,null,null,null
3174021006041,https://kawalpemilu.org/h/317402100641,null,null,null,null,null,null
3174021006042,https://kawalpemilu.org/h/317402100642,null,null,null,null,null,null
3174021006043,https://kawalpemilu.org/h/317402100643,null,null,null,null,null,null
3174021006044,https://kawalpemilu.org/h/317402100644,null,null,null,null,null,null
3174021006045,https://kawalpemilu.org/h/317402100645,null,null,null,null,null,null
3174021006046,https://kawalpemilu.org/h/317402100646,null,null,null,null,null,null
3174021006047,https://kawalpemilu.org/h/317402100647,null,null,null,null,null,null
3174021006048,https://kawalpemilu.org/h/317402100648,null,null,null,null,null,null
3174021006049,https://kawalpemilu.org/h/317402100649,null,null,null,null,null,null
3174021006050,https://kawalpemilu.org/h/317402100650,null,null,null,null,null,null
3174021006051,https://kawalpemilu.org/h/317402100651,null,null,null,null,null,null
3174021006052,https://kawalpemilu.org/h/317402100652,null,null,null,null,null,null
3174021006053,https://kawalpemilu.org/h/317402100653,null,null,null,null,null,null
3174021006054,https://kawalpemilu.org/h/317402100654,null,null,null,null,null,null
3174021006055,https://kawalpemilu.org/h/317402100655,null,null,null,null,null,null
3174021006056,https://kawalpemilu.org/h/317402100656,null,null,null,null,null,null
3174021006057,https://kawalpemilu.org/h/317402100657,null,null,null,null,null,null
3174021006058,https://kawalpemilu.org/h/317402100658,null,null,null,null,null,null
3174021006059,https://kawalpemilu.org/h/317402100659,null,null,null,null,null,null
3174021006060,https://kawalpemilu.org/h/317402100660,null,null,null,null,null,null
3174021006061,https://kawalpemilu.org/h/317402100661,null,null,null,null,null,null
3174021006062,https://kawalpemilu.org/h/317402100662,null,null,null,null,null,null
3174021006063,https://kawalpemilu.org/h/317402100663,null,null,null,null,null,null
3174021006064,https://kawalpemilu.org/h/317402100664,null,null,null,null,null,null
3174021006065,https://kawalpemilu.org/h/317402100665,null,null,null,null,null,null
3174021006066,https://kawalpemilu.org/h/317402100666,null,null,null,null,null,null
3174021006067,https://kawalpemilu.org/h/317402100667,null,null,null,null,null,null
3174021006068,https://kawalpemilu.org/h/317402100668,null,null,null,null,null,null
3174021006069,https://kawalpemilu.org/h/317402100669,null,null,null,null,null,null
3174021006070,https://kawalpemilu.org/h/317402100670,null,null,null,null,null,null
3174021006071,https://kawalpemilu.org/h/317402100671,null,null,null,null,null,null
3174021006072,https://kawalpemilu.org/h/317402100672,null,null,null,null,null,null
3174021006073,https://kawalpemilu.org/h/317402100673,null,null,null,null,null,null
3174021006074,https://kawalpemilu.org/h/317402100674,null,null,null,null,null,null
3174021006075,https://kawalpemilu.org/h/317402100675,null,null,null,null,null,null
3174021006076,https://kawalpemilu.org/h/317402100676,null,null,null,null,null,null
3174021006077,https://kawalpemilu.org/h/317402100677,null,null,null,null,null,null
3174021006078,https://kawalpemilu.org/h/317402100678,null,null,null,null,null,null
3174021006079,https://kawalpemilu.org/h/317402100679,null,null,null,null,null,null
3174021006080,https://kawalpemilu.org/h/317402100680,null,null,null,null,null,null
3174021006081,https://kawalpemilu.org/h/317402100681,null,null,null,null,null,null
3174021006082,https://kawalpemilu.org/h/317402100682,null,null,null,null,null,null
3174021006083,https://kawalpemilu.org/h/317402100683,null,null,null,null,null,null
3174021006084,https://kawalpemilu.org/h/317402100684,null,null,null,null,null,null
3174021006085,https://kawalpemilu.org/h/317402100685,null,null,null,null,null,null
3174021006086,https://kawalpemilu.org/h/317402100686,null,null,null,null,null,null
3174021006087,https://kawalpemilu.org/h/317402100687,null,null,null,null,null,null
3174021006088,https://kawalpemilu.org/h/317402100688,null,null,null,null,null,null
3174021006089,https://kawalpemilu.org/h/317402100689,null,null,null,null,null,null
3174021006090,https://kawalpemilu.org/h/317402100690,null,null,null,null,null,null
3174021006091,https://kawalpemilu.org/h/317402100691,null,null,null,null,null,null
3174021006092,https://kawalpemilu.org/h/317402100692,null,null,null,null,null,null
3174021006093,https://kawalpemilu.org/h/317402100693,null,null,null,null,null,null
3174021001001,https://kawalpemilu.org/h/31740210011,null,null,null,null,null,null
3174021001002,https://kawalpemilu.org/h/31740210012,null,null,null,null,null,null
3174021001003,https://kawalpemilu.org/h/31740210013,null,null,null,null,null,null
3174021001004,https://kawalpemilu.org/h/31740210014,null,null,null,null,null,null
3174021001005,https://kawalpemilu.org/h/31740210015,null,null,null,null,null,null
3174021001006,https://kawalpemilu.org/h/31740210016,null,null,null,null,null,null
3174021001007,https://kawalpemilu.org/h/31740210017,null,null,null,null,null,null
3174021001008,https://kawalpemilu.org/h/31740210018,null,null,null,null,null,null
3174021001009,https://kawalpemilu.org/h/31740210019,null,null,null,null,null,null
3174021001010,https://kawalpemilu.org/h/317402100110,null,null,null,null,null,null
3174021001011,https://kawalpemilu.org/h/317402100111,null,null,null,null,null,null
3174021001012,https://kawalpemilu.org/h/317402100112,null,null,null,null,null,null
3174011005001,https://kawalpemilu.org/h/31740110051,null,null,null,null,null,null
3174011005002,https://kawalpemilu.org/h/31740110052,null,null,null,null,null,null
3174011005003,https://kawalpemilu.org/h/31740110053,null,null,null,null,null,null
3174011005004,https://kawalpemilu.org/h/31740110054,null,null,null,null,null,null
3174011005005,https://kawalpemilu.org/h/31740110055,null,null,null,null,null,null
3174011005006,https://kawalpemilu.org/h/31740110056,null,null,null,null,null,null
3174011005007,https://kawalpemilu.org/h/31740110057,null,null,null,null,null,null
3174011005008,https://kawalpemilu.org/h/31740110058,null,null,null,null,null,null
3174011005009,https://kawalpemilu.org/h/31740110059,null,null,null,null,null,null
3174011005010,https://kawalpemilu.org/h/317401100510,null,null,null,null,null,null
3174011005011,https://kawalpemilu.org/h/317401100511,null,null,null,null,null,null
3174011005012,https://kawalpemilu.org/h/317401100512,null,null,null,null,null,null
3174011005013,https://kawalpemilu.org/h/317401100513,null,null,null,null,null,null
3174011005014,https://kawalpemilu.org/h/317401100514,null,null,null,144,83,14
3174011005015,https://kawalpemilu.org/h/317401100515,null,null,null,null,null,null
3174011005016,https://kawalpemilu.org/h/317401100516,null,null,null,130,52,16
3174011005017,https://kawalpemilu.org/h/317401100517,null,null,null,null,null,null
3174011005018,https://kawalpemilu.org/h/317401100518,null,null,null,null,null,null
3174011005019,https://kawalpemilu.org/h/317401100519,null,null,null,null,null,null
3174011005020,https://kawalpemilu.org/h/317401100520,null,null,null,null,null,null
3174011005021,https://kawalpemilu.org/h/317401100521,null,null,null,null,null,null
3174011005022,https://kawalpemilu.org/h/317401100522,null,null,null,null,null,null
3174011005023,https://kawalpemilu.org/h/317401100523,null,null,null,null,null,null
3174011005024,https://kawalpemilu.org/h/317401100524,null,null,null,null,null,null
3174011005025,https://kawalpemilu.org/h/317401100525,null,null,null,null,null,null
3174011005026,https://kawalpemilu.org/h/317401100526,null,null,null,null,null,null
3174011005027,https://kawalpemilu.org/h/317401100527,null,null,null,null,null,null
3174011005028,https://kawalpemilu.org/h/317401100528,null,null,null,null,null,null
3174011005029,https://kawalpemilu.org/h/317401100529,null,null,null,null,null,null
3174011005030,https://kawalpemilu.org/h/317401100530,null,null,null,null,null,null
3174011005031,https://kawalpemilu.org/h/317401100531,null,null,null,null,null,null
3174011005032,https://kawalpemilu.org/h/317401100532,null,null,null,null,null,null
3174011005033,https://kawalpemilu.org/h/317401100533,null,null,null,null,null,null
3174011005034,https://kawalpemilu.org/h/317401100534,null,null,null,null,null,null
3174011005035,https://kawalpemilu.org/h/317401100535,null,null,null,null,null,null
3174011005036,https://kawalpemilu.org/h/317401100536,null,null,null,null,null,null
3174011005037,https://kawalpemilu.org/h/317401100537,null,null,null,null,null,null
3174011005038,https://kawalpemilu.org/h/317401100538,null,null,null,null,null,null
3174011005039,https://kawalpemilu.org/h/317401100539,null,null,null,null,null,null
3174011005040,https://kawalpemilu.org/h/317401100540,null,null,null,null,null,null
3174011005041,https://kawalpemilu.org/h/317401100541,null,null,null,null,null,null
3174011005042,https://kawalpemilu.org/h/317401100542,null,null,null,null,null,null
3174011005043,https://kawalpemilu.org/h/317401100543,null,null,null,null,null,null
3174011005044,https://kawalpemilu.org/h/317401100544,null,null,null,null,null,null
3174011005045,https://kawalpemilu.org/h/317401100545,null,null,null,null,null,null
3174011005046,https://kawalpemilu.org/h/317401100546,null,null,null,null,null,null
3174011005047,https://kawalpemilu.org/h/317401100547,null,null,null,null,null,null
3174011005048,https://kawalpemilu.org/h/317401100548,null,null,null,null,null,null
3174011005049,https://kawalpemilu.org/h/317401100549,null,null,null,null,null,null
3174011005050,https://kawalpemilu.org/h/317401100550,null,null,null,null,null,null
3174011005051,https://kawalpemilu.org/h/317401100551,null,null,null,null,null,null
3174011005052,https://kawalpemilu.org/h/317401100552,null,null,null,null,null,null
3174011005053,https://kawalpemilu.org/h/317401100553,null,null,null,null,null,null
3174011005054,https://kawalpemilu.org/h/317401100554,null,null,null,null,null,null
3174011005055,https://kawalpemilu.org/h/317401100555,null,null,null,null,null,null
3174011005056,https://kawalpemilu.org/h/317401100556,null,null,null,null,null,null
3174011005057,https://kawalpemilu.org/h/317401100557,null,null,null,null,null,null
3174011005058,https://kawalpemilu.org/h/317401100558,null,null,null,null,null,null
3174011005059,https://kawalpemilu.org/h/317401100559,null,null,null,null,null,null
3174011005060,https://kawalpemilu.org/h/317401100560,null,null,null,null,null,null
3174011005061,https://kawalpemilu.org/h/317401100561,null,null,null,null,null,null
3174011005062,https://kawalpemilu.org/h/317401100562,null,null,null,null,null,null
3174011005063,https://kawalpemilu.org/h/317401100563,null,null,null,null,null,null
3174011005064,https://kawalpemilu.org/h/317401100564,null,null,null,null,null,null
3174011005065,https://kawalpemilu.org/h/317401100565,null,null,null,null,null,null
3174011005066,https://kawalpemilu.org/h/317401100566,null,null,null,null,null,null
3174011005067,https://kawalpemilu.org/h/317401100567,null,null,null,null,null,null
3174011005068,https://kawalpemilu.org/h/317401100568,null,null,null,null,null,null
3174011005069,https://kawalpemilu.org/h/317401100569,null,null,null,null,null,null
3174011005070,https://kawalpemilu.org/h/317401100570,null,null,null,null,null,null
3174011005071,https://kawalpemilu.org/h/317401100571,null,null,null,null,null,null
3174011005072,https://kawalpemilu.org/h/317401100572,null,null,null,null,null,null
3174011005073,https://kawalpemilu.org/h/317401100573,null,null,null,null,null,null
3174011005074,https://kawalpemilu.org/h/317401100574,null,null,null,null,null,null
3174011005075,https://kawalpemilu.org/h/317401100575,null,null,null,null,null,null
3174011005076,https://kawalpemilu.org/h/317401100576,null,null,null,null,null,null
3174011005077,https://kawalpemilu.org/h/317401100577,null,null,null,null,null,null
3174011005078,https://kawalpemilu.org/h/317401100578,null,null,null,null,null,null
3174011005079,https://kawalpemilu.org/h/317401100579,null,null,null,null,null,null
3174011005080,https://kawalpemilu.org/h/317401100580,null,null,null,null,null,null
3174011005081,https://kawalpemilu.org/h/317401100581,null,null,null,null,null,null
3174011005082,https://kawalpemilu.org/h/317401100582,null,null,null,null,null,null
3174011005083,https://kawalpemilu.org/h/317401100583,null,null,null,null,null,null
3174011005084,https://kawalpemilu.org/h/317401100584,null,null,null,null,null,null
3174011005085,https://kawalpemilu.org/h/317401100585,null,null,null,null,null,null
3174011005086,https://kawalpemilu.org/h/317401100586,null,null,null,null,null,null
3174011005087,https://kawalpemilu.org/h/317401100587,null,null,null,null,null,null
3174011005088,https://kawalpemilu.org/h/317401100588,null,null,null,null,null,null
3174011005089,https://kawalpemilu.org/h/317401100589,null,null,null,null,null,null
3174011005090,https://kawalpemilu.org/h/317401100590,null,null,null,null,null,null
3174011005091,https://kawalpemilu.org/h/317401100591,null,null,null,null,null,null
3174011005092,https://kawalpemilu.org/h/317401100592,null,null,null,null,null,null
3174011005093,https://kawalpemilu.org/h/317401100593,null,null,null,null,null,null
3174011005094,https://kawalpemilu.org/h/317401100594,null,null,null,null,null,null
3174011005095,https://kawalpemilu.org/h/317401100595,null,null,null,null,null,null
3174011005096,https://kawalpemilu.org/h/317401100596,null,null,null,null,null,null
3174011005097,https://kawalpemilu.org/h/317401100597,null,null,null,null,null,null
3174011005098,https://kawalpemilu.org/h/317401100598,null,null,null,null,null,null
3174011005099,https://kawalpemilu.org/h/317401100599,null,null,null,null,null,null
3174011005100,https://kawalpemilu.org/h/3174011005100,null,null,null,null,null,null
3174011005101,https://kawalpemilu.org/h/3174011005101,null,null,null,null,null,null
3174011005102,https://kawalpemilu.org/h/3174011005102,null,null,null,null,null,null
3174011005103,https://kawalpemilu.org/h/3174011005103,null,null,null,null,null,null
3174011005104,https://kawalpemilu.org/h/3174011005104,null,null,null,null,null,null
3174011005105,https://kawalpemilu.org/h/3174011005105,null,null,null,null,null,null
3174011005106,https://kawalpemilu.org/h/3174011005106,null,null,null,null,null,null
3174011005107,https://kawalpemilu.org/h/3174011005107,null,null,null,null,null,null
3174011005108,https://kawalpemilu.org/h/3174011005108,null,null,null,null,null,null
3174011005109,https://kawalpemilu.org/h/3174011005109,null,null,null,null,null,null
3174011005110,https://kawalpemilu.org/h/3174011005110,null,null,null,null,null,null
3174011005111,https://kawalpemilu.org/h/3174011005111,null,null,null,null,null,null
3174011005112,https://kawalpemilu.org/h/3174011005112,null,null,null,null,null,null
3174011005113,https://kawalpemilu.org/h/3174011005113,null,null,null,null,null,null
3174011005114,https://kawalpemilu.org/h/3174011005114,null,null,null,null,null,null
3174011005115,https://kawalpemilu.org/h/3174011005115,null,null,null,null,null,null
3174011005116,https://kawalpemilu.org/h/3174011005116,null,null,null,null,null,null
3174011005117,https://kawalpemilu.org/h/3174011005117,null,null,null,null,null,null
3174011005118,https://kawalpemilu.org/h/3174011005118,null,null,null,null,null,null
3174011005119,https://kawalpemilu.org/h/3174011005119,null,null,null,null,null,null
3174011004001,https://kawalpemilu.org/h/31740110041,null,null,null,null,null,null
3174011004002,https://kawalpemilu.org/h/31740110042,null,null,null,null,null,null
3174011004003,https://kawalpemilu.org/h/31740110043,null,null,null,null,null,null
3174011004004,https://kawalpemilu.org/h/31740110044,null,null,null,null,null,null
3174011004005,https://kawalpemilu.org/h/31740110045,null,null,null,null,null,null
3174011004006,https://kawalpemilu.org/h/31740110046,null,null,null,null,null,null
3174011004007,https://kawalpemilu.org/h/31740110047,null,null,null,null,null,null
3174011004008,https://kawalpemilu.org/h/31740110048,null,null,null,null,null,null
3174011004009,https://kawalpemilu.org/h/31740110049,null,null,null,null,null,null
3174011004010,https://kawalpemilu.org/h/317401100410,null,null,null,null,null,null
3174011004011,https://kawalpemilu.org/h/317401100411,null,null,null,null,null,null
3174011004012,https://kawalpemilu.org/h/317401100412,null,null,null,null,null,null
3174011004013,https://kawalpemilu.org/h/317401100413,null,null,null,null,null,null
3174011004014,https://kawalpemilu.org/h/317401100414,null,null,null,null,null,null
3174011004015,https://kawalpemilu.org/h/317401100415,null,null,null,null,null,null
3174011004016,https://kawalpemilu.org/h/317401100416,null,null,null,null,null,null
3174011004017,https://kawalpemilu.org/h/317401100417,null,null,null,null,null,null
3174011004018,https://kawalpemilu.org/h/317401100418,null,null,null,null,null,null
3174011004019,https://kawalpemilu.org/h/317401100419,null,null,null,null,null,null
3174011004020,https://kawalpemilu.org/h/317401100420,null,null,null,null,null,null
3174011004021,https://kawalpemilu.org/h/317401100421,null,null,null,null,null,null
3174011004022,https://kawalpemilu.org/h/317401100422,null,null,null,null,null,null
3174011004023,https://kawalpemilu.org/h/317401100423,null,null,null,null,null,null
3174011004024,https://kawalpemilu.org/h/317401100424,null,null,null,null,null,null
3174011004025,https://kawalpemilu.org/h/317401100425,null,null,null,null,null,null
3174011004026,https://kawalpemilu.org/h/317401100426,null,null,null,null,null,null
3174011004027,https://kawalpemilu.org/h/317401100427,null,null,null,null,null,null
3174011004028,https://kawalpemilu.org/h/317401100428,null,null,null,null,null,null
3174011004029,https://kawalpemilu.org/h/317401100429,null,null,null,null,null,null
3174011004030,https://kawalpemilu.org/h/317401100430,null,null,null,null,null,null
3174011004031,https://kawalpemilu.org/h/317401100431,null,null,null,null,null,null
3174011004032,https://kawalpemilu.org/h/317401100432,null,null,null,null,null,null
3174011004033,https://kawalpemilu.org/h/317401100433,null,null,null,null,null,null
3174011004034,https://kawalpemilu.org/h/317401100434,null,null,null,null,null,null
3174011004035,https://kawalpemilu.org/h/317401100435,null,null,null,null,null,null
3174011004036,https://kawalpemilu.org/h/317401100436,null,null,null,null,null,null
3174011004037,https://kawalpemilu.org/h/317401100437,null,null,null,null,null,null
3174011004038,https://kawalpemilu.org/h/317401100438,null,null,null,null,null,null
3174011004039,https://kawalpemilu.org/h/317401100439,null,null,null,null,null,null
3174011004040,https://kawalpemilu.org/h/317401100440,null,null,null,null,null,null
3174011004041,https://kawalpemilu.org/h/317401100441,null,null,null,null,null,null
3174011004042,https://kawalpemilu.org/h/317401100442,null,null,null,null,null,null
3174011004043,https://kawalpemilu.org/h/317401100443,null,null,null,null,null,null
3174011004044,https://kawalpemilu.org/h/317401100444,null,null,null,null,null,null
3174011004045,https://kawalpemilu.org/h/317401100445,null,null,null,null,null,null
3174011004046,https://kawalpemilu.org/h/317401100446,null,null,null,null,null,null
3174011004047,https://kawalpemilu.org/h/317401100447,null,null,null,null,null,null
3174011004048,https://kawalpemilu.org/h/317401100448,null,null,null,null,null,null
3174011004049,https://kawalpemilu.org/h/317401100449,null,null,null,null,null,null
3174011004050,https://kawalpemilu.org/h/317401100450,null,null,null,null,null,null
3174011004051,https://kawalpemilu.org/h/317401100451,null,null,null,null,null,null
3174011004052,https://kawalpemilu.org/h/317401100452,null,null,null,null,null,null
3174011004053,https://kawalpemilu.org/h/317401100453,null,null,null,null,null,null
3174011004054,https://kawalpemilu.org/h/317401100454,null,null,null,null,null,null
3174011004055,https://kawalpemilu.org/h/317401100455,null,null,null,null,null,null
3174011004056,https://kawalpemilu.org/h/317401100456,null,null,null,null,null,null
3174011004057,https://kawalpemilu.org/h/317401100457,null,null,null,null,null,null
3174011004058,https://kawalpemilu.org/h/317401100458,null,null,null,null,null,null
3174011004059,https://kawalpemilu.org/h/317401100459,null,null,null,null,null,null
3174011004060,https://kawalpemilu.org/h/317401100460,null,null,null,null,null,null
3174011004061,https://kawalpemilu.org/h/317401100461,null,null,null,null,null,null
3174011004062,https://kawalpemilu.org/h/317401100462,null,null,null,null,null,null
3174011004063,https://kawalpemilu.org/h/317401100463,null,null,null,null,null,null
3174011004064,https://kawalpemilu.org/h/317401100464,null,null,null,null,null,null
3174011004065,https://kawalpemilu.org/h/317401100465,null,null,null,null,null,null
3174011004066,https://kawalpemilu.org/h/317401100466,null,null,null,null,null,null
3174011004067,https://kawalpemilu.org/h/317401100467,null,null,null,129,69,4
3174011004068,https://kawalpemilu.org/h/317401100468,null,null,null,null,null,null
3174011004069,https://kawalpemilu.org/h/317401100469,null,null,null,null,null,null
3174011004070,https://kawalpemilu.org/h/317401100470,null,null,null,null,null,null
3174011004071,https://kawalpemilu.org/h/317401100471,null,null,null,null,null,null
3174011004072,https://kawalpemilu.org/h/317401100472,null,null,null,null,null,null
3174011004073,https://kawalpemilu.org/h/317401100473,null,null,null,null,null,null
3174011004074,https://kawalpemilu.org/h/317401100474,null,null,null,null,null,null
3174011004075,https://kawalpemilu.org/h/317401100475,null,null,null,null,null,null
3174011004076,https://kawalpemilu.org/h/317401100476,null,null,null,null,null,null
3174011004077,https://kawalpemilu.org/h/317401100477,null,null,null,null,null,null
3174011004078,https://kawalpemilu.org/h/317401100478,null,null,null,null,null,null
3174011004079,https://kawalpemilu.org/h/317401100479,null,null,null,null,null,null
3174011004080,https://kawalpemilu.org/h/317401100480,null,null,null,null,null,null
3174011004081,https://kawalpemilu.org/h/317401100481,null,null,null,null,null,null
3174011004082,https://kawalpemilu.org/h/317401100482,null,null,null,null,null,null
3174011004083,https://kawalpemilu.org/h/317401100483,null,null,null,null,null,null
3174011004084,https://kawalpemilu.org/h/317401100484,null,null,null,null,null,null
3174011004085,https://kawalpemilu.org/h/317401100485,null,null,null,null,null,null
3174011004086,https://kawalpemilu.org/h/317401100486,null,null,null,null,null,null
3174011004087,https://kawalpemilu.org/h/317401100487,null,null,null,null,null,null
3174011004088,https://kawalpemilu.org/h/317401100488,null,null,null,null,null,null
3174011004089,https://kawalpemilu.org/h/317401100489,null,null,null,null,null,null
3174011004090,https://kawalpemilu.org/h/317401100490,null,null,null,null,null,null
3174011004091,https://kawalpemilu.org/h/317401100491,null,null,null,null,null,null
