Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3172051002005,https://kawalpemilu.org/h/31720510025,null,null,null,null,null,null
3172051002006,https://kawalpemilu.org/h/31720510026,null,null,null,null,null,null
3172051002007,https://kawalpemilu.org/h/31720510027,null,null,null,null,null,null
3172051002008,https://kawalpemilu.org/h/31720510028,null,null,null,null,null,null
3172051002009,https://kawalpemilu.org/h/31720510029,null,null,null,null,null,null
3172051002010,https://kawalpemilu.org/h/317205100210,null,null,null,null,null,null
3172051002011,https://kawalpemilu.org/h/317205100211,null,null,null,null,null,null
3172051002012,https://kawalpemilu.org/h/317205100212,null,null,null,null,null,null
3172051002013,https://kawalpemilu.org/h/317205100213,null,null,null,null,null,null
3172051002014,https://kawalpemilu.org/h/317205100214,null,null,null,null,null,null
3172051002015,https://kawalpemilu.org/h/317205100215,null,null,null,null,null,null
3172051002016,https://kawalpemilu.org/h/317205100216,null,null,null,null,null,null
3172051002017,https://kawalpemilu.org/h/317205100217,null,null,null,null,null,null
3172051002018,https://kawalpemilu.org/h/317205100218,null,null,null,null,null,null
3172051002019,https://kawalpemilu.org/h/317205100219,null,null,null,null,null,null
3172051002020,https://kawalpemilu.org/h/317205100220,null,null,null,null,null,null
3172051002021,https://kawalpemilu.org/h/317205100221,null,null,null,null,null,null
3172051002022,https://kawalpemilu.org/h/317205100222,null,null,null,null,null,null
3172051002023,https://kawalpemilu.org/h/317205100223,null,null,null,null,null,null
3172051002024,https://kawalpemilu.org/h/317205100224,null,null,null,null,null,null
3172051002025,https://kawalpemilu.org/h/317205100225,null,null,null,null,null,null
3172051002026,https://kawalpemilu.org/h/317205100226,null,null,null,null,null,null
3172051002027,https://kawalpemilu.org/h/317205100227,null,null,null,null,null,null
3172051002028,https://kawalpemilu.org/h/317205100228,null,null,null,null,null,null
3172051002029,https://kawalpemilu.org/h/317205100229,null,null,null,null,null,null
3172051002030,https://kawalpemilu.org/h/317205100230,null,null,null,null,null,null
3172051002031,https://kawalpemilu.org/h/317205100231,null,null,null,null,null,null
3172051002032,https://kawalpemilu.org/h/317205100232,null,null,null,null,null,null
3172051002033,https://kawalpemilu.org/h/317205100233,null,null,null,null,null,null
3172051002034,https://kawalpemilu.org/h/317205100234,null,null,null,null,null,null
3172051002035,https://kawalpemilu.org/h/317205100235,null,null,null,null,null,null
3172051002036,https://kawalpemilu.org/h/317205100236,null,null,null,null,null,null
3172051002037,https://kawalpemilu.org/h/317205100237,null,null,null,null,null,null
3172051002038,https://kawalpemilu.org/h/317205100238,null,null,null,null,null,null
3172051002039,https://kawalpemilu.org/h/317205100239,null,null,null,null,null,null
3172051002040,https://kawalpemilu.org/h/317205100240,null,null,null,null,null,null
3172051002041,https://kawalpemilu.org/h/317205100241,null,null,null,null,null,null
3172051002042,https://kawalpemilu.org/h/317205100242,null,null,null,null,null,null
3172051002043,https://kawalpemilu.org/h/317205100243,null,null,null,null,null,null
3172051002044,https://kawalpemilu.org/h/317205100244,null,null,null,null,null,null
3172051002045,https://kawalpemilu.org/h/317205100245,null,null,null,null,null,null
3172051002046,https://kawalpemilu.org/h/317205100246,null,null,null,null,null,null
3172051002047,https://kawalpemilu.org/h/317205100247,null,null,null,null,null,null
3172051002048,https://kawalpemilu.org/h/317205100248,null,null,null,null,null,null
3172051002049,https://kawalpemilu.org/h/317205100249,null,null,null,null,null,null
3172051002050,https://kawalpemilu.org/h/317205100250,null,null,null,null,null,null
3172051002051,https://kawalpemilu.org/h/317205100251,null,null,null,null,null,null
3172051002052,https://kawalpemilu.org/h/317205100252,null,null,null,null,null,null
3172051002053,https://kawalpemilu.org/h/317205100253,null,null,null,null,null,null
3172051002054,https://kawalpemilu.org/h/317205100254,null,null,null,null,null,null
3172051002055,https://kawalpemilu.org/h/317205100255,null,null,null,null,null,null
3172051002056,https://kawalpemilu.org/h/317205100256,null,null,null,null,null,null
3172051002057,https://kawalpemilu.org/h/317205100257,null,null,null,null,null,null
3172051002058,https://kawalpemilu.org/h/317205100258,null,null,null,null,null,null
3172051002059,https://kawalpemilu.org/h/317205100259,null,null,null,null,null,null
3172051002060,https://kawalpemilu.org/h/317205100260,null,null,null,null,null,null
3172051002061,https://kawalpemilu.org/h/317205100261,null,null,null,null,null,null
3172051002062,https://kawalpemilu.org/h/317205100262,null,null,null,null,null,null
3172051002063,https://kawalpemilu.org/h/317205100263,null,null,null,null,null,null
3172051002064,https://kawalpemilu.org/h/317205100264,null,null,null,null,null,null
3172051002065,https://kawalpemilu.org/h/317205100265,null,null,null,null,null,null
3172051002066,https://kawalpemilu.org/h/317205100266,null,null,null,null,null,null
3172051002067,https://kawalpemilu.org/h/317205100267,null,null,null,null,null,null
3172051002068,https://kawalpemilu.org/h/317205100268,null,null,null,null,null,null
3172051002069,https://kawalpemilu.org/h/317205100269,null,null,null,null,null,null
3172051002070,https://kawalpemilu.org/h/317205100270,null,null,null,null,null,null
3172051002071,https://kawalpemilu.org/h/317205100271,null,null,null,null,null,null
3172051002072,https://kawalpemilu.org/h/317205100272,null,null,null,null,null,null
3172051002073,https://kawalpemilu.org/h/317205100273,null,null,null,null,null,null
3172051002074,https://kawalpemilu.org/h/317205100274,null,null,null,null,null,null
3172051002075,https://kawalpemilu.org/h/317205100275,null,null,null,null,null,null
3172051002076,https://kawalpemilu.org/h/317205100276,null,null,null,null,null,null
3172051002077,https://kawalpemilu.org/h/317205100277,null,null,null,null,null,null
3172051002078,https://kawalpemilu.org/h/317205100278,null,null,null,null,null,null
3172051002079,https://kawalpemilu.org/h/317205100279,null,null,null,null,null,null
3172051002080,https://kawalpemilu.org/h/317205100280,null,null,null,null,null,null
3172051002081,https://kawalpemilu.org/h/317205100281,null,null,null,null,null,null
3172051002082,https://kawalpemilu.org/h/317205100282,null,null,null,null,null,null
3172051002083,https://kawalpemilu.org/h/317205100283,null,null,null,null,null,null
3172051002084,https://kawalpemilu.org/h/317205100284,null,null,null,null,null,null
3172051002085,https://kawalpemilu.org/h/317205100285,null,null,null,null,null,null
3172051002086,https://kawalpemilu.org/h/317205100286,null,null,null,null,null,null
3172051002087,https://kawalpemilu.org/h/317205100287,null,null,null,null,null,null
3172051002088,https://kawalpemilu.org/h/317205100288,null,null,null,null,null,null
3172051002089,https://kawalpemilu.org/h/317205100289,null,null,null,null,null,null
3172051002090,https://kawalpemilu.org/h/317205100290,null,null,null,null,null,null
3172051002091,https://kawalpemilu.org/h/317205100291,null,null,null,null,null,null
3172051002092,https://kawalpemilu.org/h/317205100292,null,null,null,null,null,null
3172051002093,https://kawalpemilu.org/h/317205100293,null,null,null,null,null,null
3172051002094,https://kawalpemilu.org/h/317205100294,null,null,null,null,null,null
3172051002095,https://kawalpemilu.org/h/317205100295,null,null,null,null,null,null
3172051002096,https://kawalpemilu.org/h/317205100296,null,null,null,null,null,null
3172051002097,https://kawalpemilu.org/h/317205100297,null,null,null,null,null,null
3172051002098,https://kawalpemilu.org/h/317205100298,null,null,null,null,null,null
3172051002099,https://kawalpemilu.org/h/317205100299,null,null,null,null,null,null
3172051002100,https://kawalpemilu.org/h/3172051002100,null,null,null,null,null,null
3172051002101,https://kawalpemilu.org/h/3172051002101,null,null,null,null,null,null
3172051002102,https://kawalpemilu.org/h/3172051002102,null,null,null,null,null,null
3172051002103,https://kawalpemilu.org/h/3172051002103,null,null,null,null,null,null
3172051002104,https://kawalpemilu.org/h/3172051002104,null,null,null,null,null,null
3172051002105,https://kawalpemilu.org/h/3172051002105,null,null,null,null,null,null
3172051002106,https://kawalpemilu.org/h/3172051002106,null,null,null,null,null,null
3172051002107,https://kawalpemilu.org/h/3172051002107,null,null,null,null,null,null
3172051002108,https://kawalpemilu.org/h/3172051002108,null,null,null,null,null,null
3172051002109,https://kawalpemilu.org/h/3172051002109,null,null,null,null,null,null
3172051002110,https://kawalpemilu.org/h/3172051002110,null,null,null,null,null,null
3172051002111,https://kawalpemilu.org/h/3172051002111,null,null,null,null,null,null
3172051002112,https://kawalpemilu.org/h/3172051002112,null,null,null,null,null,null
3172051002113,https://kawalpemilu.org/h/3172051002113,null,null,null,null,null,null
3172051002114,https://kawalpemilu.org/h/3172051002114,null,null,null,null,null,null
3172051002115,https://kawalpemilu.org/h/3172051002115,null,null,null,null,null,null
3172051002116,https://kawalpemilu.org/h/3172051002116,null,null,null,null,null,null
3172051002117,https://kawalpemilu.org/h/3172051002117,null,null,null,null,null,null
3172051002118,https://kawalpemilu.org/h/3172051002118,null,null,null,null,null,null
3172051002119,https://kawalpemilu.org/h/3172051002119,null,null,null,null,null,null
3172051002120,https://kawalpemilu.org/h/3172051002120,null,null,null,null,null,null
3172051002121,https://kawalpemilu.org/h/3172051002121,null,null,null,null,null,null
3172051002122,https://kawalpemilu.org/h/3172051002122,null,null,null,null,null,null
3172051002123,https://kawalpemilu.org/h/3172051002123,null,null,null,null,null,null
3172051002124,https://kawalpemilu.org/h/3172051002124,null,null,null,null,null,null
3172051002125,https://kawalpemilu.org/h/3172051002125,null,null,null,null,null,null
3172051002126,https://kawalpemilu.org/h/3172051002126,null,null,null,null,null,null
3172051002127,https://kawalpemilu.org/h/3172051002127,null,null,null,null,null,null
3172051002128,https://kawalpemilu.org/h/3172051002128,null,null,null,null,null,null
3172051002129,https://kawalpemilu.org/h/3172051002129,null,null,null,null,null,null
3172051002130,https://kawalpemilu.org/h/3172051002130,null,null,null,null,null,null
3172051002131,https://kawalpemilu.org/h/3172051002131,null,null,null,null,null,null
3172051002132,https://kawalpemilu.org/h/3172051002132,null,null,null,null,null,null
3172051002133,https://kawalpemilu.org/h/3172051002133,null,null,null,null,null,null
3172051002134,https://kawalpemilu.org/h/3172051002134,null,null,null,null,null,null
3172051002135,https://kawalpemilu.org/h/3172051002135,null,null,null,null,null,null
3172051002136,https://kawalpemilu.org/h/3172051002136,null,null,null,null,null,null
3172051002137,https://kawalpemilu.org/h/3172051002137,null,null,null,null,null,null
3172051002138,https://kawalpemilu.org/h/3172051002138,null,null,null,null,null,null
3172051002139,https://kawalpemilu.org/h/3172051002139,null,null,null,null,null,null
3172051002140,https://kawalpemilu.org/h/3172051002140,null,null,null,null,null,null
3172051002141,https://kawalpemilu.org/h/3172051002141,null,null,null,null,null,null
3172051002142,https://kawalpemilu.org/h/3172051002142,null,null,null,null,null,null
3172051002143,https://kawalpemilu.org/h/3172051002143,null,null,null,null,null,null
3172051002144,https://kawalpemilu.org/h/3172051002144,null,null,null,null,null,null
3172051002145,https://kawalpemilu.org/h/3172051002145,null,null,null,null,null,null
3172051002146,https://kawalpemilu.org/h/3172051002146,null,null,null,null,null,null
3172051002147,https://kawalpemilu.org/h/3172051002147,null,null,null,null,null,null
3172051002148,https://kawalpemilu.org/h/3172051002148,null,null,null,null,null,null
3172051002149,https://kawalpemilu.org/h/3172051002149,null,null,null,null,null,null
3172051002150,https://kawalpemilu.org/h/3172051002150,null,null,null,null,null,null
3172051002151,https://kawalpemilu.org/h/3172051002151,null,null,null,null,null,null
3172051002152,https://kawalpemilu.org/h/3172051002152,null,null,null,null,null,null
3172051002153,https://kawalpemilu.org/h/3172051002153,null,null,null,null,null,null
3172051002154,https://kawalpemilu.org/h/3172051002154,null,null,null,null,null,null
3172051002155,https://kawalpemilu.org/h/3172051002155,null,null,null,null,null,null
3172051002156,https://kawalpemilu.org/h/3172051002156,null,null,null,null,null,null
3172051002157,https://kawalpemilu.org/h/3172051002157,null,null,null,null,null,null
3172051002158,https://kawalpemilu.org/h/3172051002158,null,null,null,null,null,null
3172051002159,https://kawalpemilu.org/h/3172051002159,null,null,null,null,null,null
3172051002160,https://kawalpemilu.org/h/3172051002160,null,null,null,null,null,null
3172051002161,https://kawalpemilu.org/h/3172051002161,null,null,null,null,null,null
3172051002162,https://kawalpemilu.org/h/3172051002162,null,null,null,null,null,null
3172051002163,https://kawalpemilu.org/h/3172051002163,null,null,null,null,null,null
3172051002164,https://kawalpemilu.org/h/3172051002164,null,null,null,null,null,null
3172051002165,https://kawalpemilu.org/h/3172051002165,null,null,null,null,null,null
3172051002166,https://kawalpemilu.org/h/3172051002166,null,null,null,null,null,null
3172051002167,https://kawalpemilu.org/h/3172051002167,null,null,null,null,null,null
3172051002168,https://kawalpemilu.org/h/3172051002168,null,null,null,null,null,null
3172051002169,https://kawalpemilu.org/h/3172051002169,null,null,null,null,null,null
3172051002170,https://kawalpemilu.org/h/3172051002170,null,null,null,null,null,null
3172051002171,https://kawalpemilu.org/h/3172051002171,null,null,null,null,null,null
3172051002172,https://kawalpemilu.org/h/3172051002172,null,null,null,null,null,null
3172051002173,https://kawalpemilu.org/h/3172051002173,null,null,null,null,null,null
3172051002174,https://kawalpemilu.org/h/3172051002174,null,null,null,null,null,null
3172051002175,https://kawalpemilu.org/h/3172051002175,null,null,null,null,null,null
3172051002176,https://kawalpemilu.org/h/3172051002176,null,null,null,null,null,null
3172051002177,https://kawalpemilu.org/h/3172051002177,null,null,null,null,null,null
3172051002178,https://kawalpemilu.org/h/3172051002178,null,null,null,null,null,null
3172051002179,https://kawalpemilu.org/h/3172051002179,null,null,null,null,null,null
3172051002180,https://kawalpemilu.org/h/3172051002180,null,null,null,null,null,null
3172051002181,https://kawalpemilu.org/h/3172051002181,null,null,null,null,null,null
3172051002182,https://kawalpemilu.org/h/3172051002182,null,null,null,null,null,null
3172051002183,https://kawalpemilu.org/h/3172051002183,null,null,null,null,null,null
3172051002184,https://kawalpemilu.org/h/3172051002184,null,null,null,null,null,null
3172051002185,https://kawalpemilu.org/h/3172051002185,null,null,null,null,null,null
3172051002186,https://kawalpemilu.org/h/3172051002186,null,null,null,null,null,null
3172051002187,https://kawalpemilu.org/h/3172051002187,null,null,null,null,null,null
3172051002188,https://kawalpemilu.org/h/3172051002188,null,null,null,null,null,null
3172051002189,https://kawalpemilu.org/h/3172051002189,null,null,null,null,null,null
3172051002190,https://kawalpemilu.org/h/3172051002190,null,null,null,null,null,null
3172051002191,https://kawalpemilu.org/h/3172051002191,null,null,null,null,null,null
3172051002192,https://kawalpemilu.org/h/3172051002192,null,null,null,null,null,null
3172051002193,https://kawalpemilu.org/h/3172051002193,null,null,null,null,null,null
3172051002194,https://kawalpemilu.org/h/3172051002194,null,null,null,null,null,null
3172051002195,https://kawalpemilu.org/h/3172051002195,null,null,null,null,null,null
3172051002196,https://kawalpemilu.org/h/3172051002196,null,null,null,null,null,null
3172051002197,https://kawalpemilu.org/h/3172051002197,null,null,null,null,null,null
3172051002198,https://kawalpemilu.org/h/3172051002198,null,null,null,null,null,null
3172051002199,https://kawalpemilu.org/h/3172051002199,null,null,null,null,null,null
3172051002200,https://kawalpemilu.org/h/3172051002200,null,null,null,null,null,null
3172051002201,https://kawalpemilu.org/h/3172051002201,null,null,null,null,null,null
3172051002202,https://kawalpemilu.org/h/3172051002202,null,null,null,null,null,null
3172051002203,https://kawalpemilu.org/h/3172051002203,null,null,null,null,null,null
3172051002204,https://kawalpemilu.org/h/3172051002204,null,null,null,null,null,null
3172051002205,https://kawalpemilu.org/h/3172051002205,null,null,null,null,null,null
3172051002206,https://kawalpemilu.org/h/3172051002206,null,null,null,null,null,null
3172051002207,https://kawalpemilu.org/h/3172051002207,null,null,null,null,null,null
3172051002208,https://kawalpemilu.org/h/3172051002208,null,null,null,null,null,null
3172051002209,https://kawalpemilu.org/h/3172051002209,null,null,null,null,null,null
3172051002210,https://kawalpemilu.org/h/3172051002210,null,null,null,null,null,null
3172051002211,https://kawalpemilu.org/h/3172051002211,null,null,null,null,null,null
3172051002212,https://kawalpemilu.org/h/3172051002212,null,null,null,null,null,null
3172051002213,https://kawalpemilu.org/h/3172051002213,null,null,null,null,null,null
3172051002214,https://kawalpemilu.org/h/3172051002214,null,null,null,null,null,null
3172051002215,https://kawalpemilu.org/h/3172051002215,null,null,null,null,null,null
3172051002216,https://kawalpemilu.org/h/3172051002216,null,null,null,null,null,null
3172051002217,https://kawalpemilu.org/h/3172051002217,null,null,null,null,null,null
3172051002218,https://kawalpemilu.org/h/3172051002218,null,null,null,null,null,null
3172051002219,https://kawalpemilu.org/h/3172051002219,null,null,null,null,null,null
3172051002220,https://kawalpemilu.org/h/3172051002220,null,null,null,null,null,null
3172051002221,https://kawalpemilu.org/h/3172051002221,null,null,null,null,null,null
3172051002222,https://kawalpemilu.org/h/3172051002222,null,null,null,null,null,null
3172051002223,https://kawalpemilu.org/h/3172051002223,null,null,null,null,null,null
3172051002224,https://kawalpemilu.org/h/3172051002224,null,null,null,null,null,null
3172051002225,https://kawalpemilu.org/h/3172051002225,null,null,null,null,null,null
3172051002226,https://kawalpemilu.org/h/3172051002226,null,null,null,null,null,null
3172051002227,https://kawalpemilu.org/h/3172051002227,null,null,null,null,null,null
3172051002228,https://kawalpemilu.org/h/3172051002228,null,null,null,null,null,null
3172051002229,https://kawalpemilu.org/h/3172051002229,null,null,null,null,null,null
3172051002230,https://kawalpemilu.org/h/3172051002230,null,null,null,null,null,null
3172051002231,https://kawalpemilu.org/h/3172051002231,null,null,null,null,null,null
3172051002232,https://kawalpemilu.org/h/3172051002232,null,null,null,null,null,null
3172051002233,https://kawalpemilu.org/h/3172051002233,null,null,null,null,null,null
3172051002234,https://kawalpemilu.org/h/3172051002234,null,null,null,null,null,null
3172051002235,https://kawalpemilu.org/h/3172051002235,null,null,null,null,null,null
3172051002236,https://kawalpemilu.org/h/3172051002236,null,null,null,null,null,null
3172051002237,https://kawalpemilu.org/h/3172051002237,null,null,null,null,null,null
3172051002238,https://kawalpemilu.org/h/3172051002238,null,null,null,null,null,null
3172051002239,https://kawalpemilu.org/h/3172051002239,null,null,null,null,null,null
3172051002240,https://kawalpemilu.org/h/3172051002240,null,null,null,null,null,null
3172051002241,https://kawalpemilu.org/h/3172051002241,null,null,null,null,null,null
3172051002242,https://kawalpemilu.org/h/3172051002242,null,null,null,null,null,null
3172051002243,https://kawalpemilu.org/h/3172051002243,null,null,null,null,null,null
3172051002244,https://kawalpemilu.org/h/3172051002244,null,null,null,null,null,null
3172051002245,https://kawalpemilu.org/h/3172051002245,null,null,null,null,null,null
3172051002246,https://kawalpemilu.org/h/3172051002246,null,null,null,null,null,null
3172051002247,https://kawalpemilu.org/h/3172051002247,null,null,null,null,null,null
3172051002248,https://kawalpemilu.org/h/3172051002248,null,null,null,null,null,null
3172051002249,https://kawalpemilu.org/h/3172051002249,null,null,null,null,null,null
3172051002250,https://kawalpemilu.org/h/3172051002250,null,null,null,null,null,null
3172051002251,https://kawalpemilu.org/h/3172051002251,null,null,null,null,null,null
3172051002252,https://kawalpemilu.org/h/3172051002252,null,null,null,null,null,null
3172051001001,https://kawalpemilu.org/h/31720510011,null,null,null,null,null,null
3172051001002,https://kawalpemilu.org/h/31720510012,null,null,null,null,null,null
3172051001003,https://kawalpemilu.org/h/31720510013,null,null,null,null,null,null
3172051001004,https://kawalpemilu.org/h/31720510014,null,null,null,null,null,null
3172051001005,https://kawalpemilu.org/h/31720510015,null,null,null,null,null,null
3172051001006,https://kawalpemilu.org/h/31720510016,null,null,null,null,null,null
3172051001007,https://kawalpemilu.org/h/31720510017,null,null,null,null,null,null
3172051001008,https://kawalpemilu.org/h/31720510018,null,null,null,null,null,null
3172051001009,https://kawalpemilu.org/h/31720510019,null,null,null,null,null,null
3172051001010,https://kawalpemilu.org/h/317205100110,null,null,null,null,null,null
3172051001011,https://kawalpemilu.org/h/317205100111,null,null,null,null,null,null
3172051001012,https://kawalpemilu.org/h/317205100112,null,null,null,null,null,null
3172051001013,https://kawalpemilu.org/h/317205100113,null,null,null,null,null,null
3172051001014,https://kawalpemilu.org/h/317205100114,null,null,null,null,null,null
3172051001015,https://kawalpemilu.org/h/317205100115,null,null,null,null,null,null
3172051001016,https://kawalpemilu.org/h/317205100116,null,null,null,null,null,null
3172051001017,https://kawalpemilu.org/h/317205100117,null,null,null,null,null,null
3172051001018,https://kawalpemilu.org/h/317205100118,null,null,null,null,null,null
3172051001019,https://kawalpemilu.org/h/317205100119,null,null,null,null,null,null
3172051001020,https://kawalpemilu.org/h/317205100120,null,null,null,null,null,null
3172051001021,https://kawalpemilu.org/h/317205100121,null,null,null,null,null,null
3172051001022,https://kawalpemilu.org/h/317205100122,null,null,null,null,null,null
3172051001023,https://kawalpemilu.org/h/317205100123,null,null,null,null,null,null
3172051001024,https://kawalpemilu.org/h/317205100124,null,null,null,null,null,null
3172051001025,https://kawalpemilu.org/h/317205100125,null,null,null,null,null,null
3172051001026,https://kawalpemilu.org/h/317205100126,null,null,null,null,null,null
3172051001027,https://kawalpemilu.org/h/317205100127,null,null,null,null,null,null
3172051001028,https://kawalpemilu.org/h/317205100128,null,null,null,null,null,null
3172051001029,https://kawalpemilu.org/h/317205100129,null,null,null,null,null,null
3172051001030,https://kawalpemilu.org/h/317205100130,null,null,null,null,null,null
3172051001031,https://kawalpemilu.org/h/317205100131,null,null,null,null,null,null
3172051001032,https://kawalpemilu.org/h/317205100132,null,null,null,null,null,null
3172051001033,https://kawalpemilu.org/h/317205100133,null,null,null,null,null,null
3172051001034,https://kawalpemilu.org/h/317205100134,null,null,null,null,null,null
3172051001035,https://kawalpemilu.org/h/317205100135,null,null,null,null,null,null
3172051001036,https://kawalpemilu.org/h/317205100136,null,null,null,null,null,null
3172051001037,https://kawalpemilu.org/h/317205100137,null,null,null,null,null,null
3172051001038,https://kawalpemilu.org/h/317205100138,null,null,null,null,null,null
3172051001039,https://kawalpemilu.org/h/317205100139,null,null,null,null,null,null
3172051001040,https://kawalpemilu.org/h/317205100140,null,null,null,null,null,null
3172051001041,https://kawalpemilu.org/h/317205100141,null,null,null,null,null,null
3172051001042,https://kawalpemilu.org/h/317205100142,null,null,null,null,null,null
3172051001043,https://kawalpemilu.org/h/317205100143,null,null,null,null,null,null
3172051001044,https://kawalpemilu.org/h/317205100144,null,null,null,null,null,null
3172051001045,https://kawalpemilu.org/h/317205100145,null,null,null,null,null,null
3172051001046,https://kawalpemilu.org/h/317205100146,null,null,null,null,null,null
3172051001047,https://kawalpemilu.org/h/317205100147,null,null,null,null,null,null
3172051001048,https://kawalpemilu.org/h/317205100148,null,null,null,null,null,null
3172051001049,https://kawalpemilu.org/h/317205100149,null,null,null,null,null,null
3172051001050,https://kawalpemilu.org/h/317205100150,null,null,null,null,null,null
3172051001051,https://kawalpemilu.org/h/317205100151,null,null,null,null,null,null
3172051001052,https://kawalpemilu.org/h/317205100152,null,null,null,null,null,null
3172051001053,https://kawalpemilu.org/h/317205100153,null,null,null,null,null,null
3172051001054,https://kawalpemilu.org/h/317205100154,null,null,null,null,null,null
3172051001055,https://kawalpemilu.org/h/317205100155,null,null,null,null,null,null
3172051001056,https://kawalpemilu.org/h/317205100156,null,null,null,null,null,null
3172051001057,https://kawalpemilu.org/h/317205100157,null,null,null,null,null,null
3172051001058,https://kawalpemilu.org/h/317205100158,null,null,null,null,null,null
3172051001059,https://kawalpemilu.org/h/317205100159,null,null,null,null,null,null
3172051001060,https://kawalpemilu.org/h/317205100160,null,null,null,null,null,null
3172051001061,https://kawalpemilu.org/h/317205100161,null,null,null,null,null,null
3172051001062,https://kawalpemilu.org/h/317205100162,null,null,null,null,null,null
3172051001063,https://kawalpemilu.org/h/317205100163,null,null,null,null,null,null
3172051001064,https://kawalpemilu.org/h/317205100164,null,null,null,null,null,null
3172051001065,https://kawalpemilu.org/h/317205100165,null,null,null,null,null,null
3172051001066,https://kawalpemilu.org/h/317205100166,null,null,null,null,null,null
3172051001067,https://kawalpemilu.org/h/317205100167,null,null,null,null,null,null
3172051001068,https://kawalpemilu.org/h/317205100168,null,null,null,null,null,null
3172051001069,https://kawalpemilu.org/h/317205100169,null,null,null,null,null,null
3172051001070,https://kawalpemilu.org/h/317205100170,null,null,null,null,null,null
3172051001071,https://kawalpemilu.org/h/317205100171,null,null,null,null,null,null
3172051001072,https://kawalpemilu.org/h/317205100172,null,null,null,null,null,null
3172051001073,https://kawalpemilu.org/h/317205100173,null,null,null,null,null,null
3172051001074,https://kawalpemilu.org/h/317205100174,null,null,null,null,null,null
3172051001075,https://kawalpemilu.org/h/317205100175,null,null,null,null,null,null
3172051001076,https://kawalpemilu.org/h/317205100176,null,null,null,null,null,null
3172051001077,https://kawalpemilu.org/h/317205100177,null,null,null,null,null,null
3172051001078,https://kawalpemilu.org/h/317205100178,null,null,null,null,null,null
3172051001079,https://kawalpemilu.org/h/317205100179,null,null,null,null,null,null
3172051001080,https://kawalpemilu.org/h/317205100180,null,null,null,null,null,null
3172051001081,https://kawalpemilu.org/h/317205100181,null,null,null,null,null,null
3172051001082,https://kawalpemilu.org/h/317205100182,null,null,null,null,null,null
3172051001083,https://kawalpemilu.org/h/317205100183,null,null,null,null,null,null
3172051001084,https://kawalpemilu.org/h/317205100184,null,null,null,null,null,null
3172051001085,https://kawalpemilu.org/h/317205100185,null,null,null,null,null,null
3172051001086,https://kawalpemilu.org/h/317205100186,null,null,null,null,null,null
3172051001087,https://kawalpemilu.org/h/317205100187,null,null,null,null,null,null
3172051001088,https://kawalpemilu.org/h/317205100188,null,null,null,null,null,null
3172051001089,https://kawalpemilu.org/h/317205100189,null,null,null,null,null,null
3172051001090,https://kawalpemilu.org/h/317205100190,null,null,null,null,null,null
3172051001091,https://kawalpemilu.org/h/317205100191,null,null,null,null,null,null
3172051001092,https://kawalpemilu.org/h/317205100192,null,null,null,null,null,null
3172051001093,https://kawalpemilu.org/h/317205100193,null,null,null,null,null,null
3172051001094,https://kawalpemilu.org/h/317205100194,null,null,null,null,null,null
3172051001095,https://kawalpemilu.org/h/317205100195,null,null,null,null,null,null
3172051001096,https://kawalpemilu.org/h/317205100196,null,null,null,null,null,null
3172051001097,https://kawalpemilu.org/h/317205100197,null,null,null,null,null,null
3172051001098,https://kawalpemilu.org/h/317205100198,null,null,null,null,null,null
3172051001099,https://kawalpemilu.org/h/317205100199,null,null,null,null,null,null
3172051001100,https://kawalpemilu.org/h/3172051001100,null,null,null,null,null,null
3172051001101,https://kawalpemilu.org/h/3172051001101,null,null,null,null,null,null
3172051001102,https://kawalpemilu.org/h/3172051001102,null,null,null,null,null,null
3172051001103,https://kawalpemilu.org/h/3172051001103,null,null,null,null,null,null
3172051001104,https://kawalpemilu.org/h/3172051001104,null,null,null,null,null,null
3172051001105,https://kawalpemilu.org/h/3172051001105,null,null,null,null,null,null
3172051001106,https://kawalpemilu.org/h/3172051001106,null,null,null,null,null,null
3172051001107,https://kawalpemilu.org/h/3172051001107,null,null,null,null,null,null
3172051001108,https://kawalpemilu.org/h/3172051001108,null,null,null,null,null,null
3172051001109,https://kawalpemilu.org/h/3172051001109,null,null,null,null,null,null
3172051001110,https://kawalpemilu.org/h/3172051001110,null,null,null,null,null,null
3172051001111,https://kawalpemilu.org/h/3172051001111,null,null,null,null,null,null
3172051001112,https://kawalpemilu.org/h/3172051001112,null,null,null,null,null,null
3172051001113,https://kawalpemilu.org/h/3172051001113,null,null,null,null,null,null
3172051001114,https://kawalpemilu.org/h/3172051001114,null,null,null,null,null,null
3172051001115,https://kawalpemilu.org/h/3172051001115,null,null,null,null,null,null
3172051001116,https://kawalpemilu.org/h/3172051001116,null,null,null,null,null,null
3172051001117,https://kawalpemilu.org/h/3172051001117,null,null,null,null,null,null
3172051001118,https://kawalpemilu.org/h/3172051001118,null,null,null,null,null,null
3172051001119,https://kawalpemilu.org/h/3172051001119,null,null,null,null,null,null
3172051001120,https://kawalpemilu.org/h/3172051001120,null,null,null,null,null,null
3172051001121,https://kawalpemilu.org/h/3172051001121,null,null,null,null,null,null
3172051001122,https://kawalpemilu.org/h/3172051001122,null,null,null,null,null,null
3172051001123,https://kawalpemilu.org/h/3172051001123,null,null,null,null,null,null
3172051001124,https://kawalpemilu.org/h/3172051001124,null,null,null,null,null,null
