Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174081002089,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002089.json,null,null,null,null,null,null
3174081002090,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002090.json,null,null,null,null,null,null
3174081002091,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002091.json,null,null,null,null,null,null
3174081002092,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002092.json,null,null,null,null,null,null
3174081002093,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002093.json,null,null,null,null,null,null
3174081002094,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002094.json,null,null,null,null,null,null
3174081002095,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002095.json,null,null,null,130,71,63
3174081002096,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002096.json,null,null,null,null,null,null
3174081002097,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002097.json,null,null,null,null,null,null
3174081002098,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002098.json,null,null,null,null,null,null
3174081002099,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002099.json,null,null,null,null,null,null
3174081002100,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002100.json,null,null,null,154,65,34
3174081002101,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002101.json,null,null,null,null,null,null
3174081002102,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002102.json,null,null,null,null,null,null
3174081002103,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002103.json,null,null,null,154,74,27
3174081002104,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002104.json,null,null,null,null,null,null
3174081002105,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002105.json,null,null,null,null,null,null
3174081002106,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002106.json,null,null,null,null,null,null
3174081002107,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002107.json,null,null,null,null,null,null
3174081002108,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002108.json,null,null,null,null,null,null
3174081002109,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002109.json,null,null,null,null,null,null
3174081002110,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002110.json,null,null,null,130,75,35
3174081002111,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002111.json,null,null,null,92,66,12
3174081002112,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002112.json,null,null,null,null,null,null
3174081002113,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002113.json,null,null,null,null,null,null
3174081002114,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002114.json,null,null,null,97,81,24
3174081002115,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002115.json,null,null,null,null,null,null
3174081002116,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002116.json,null,null,null,101,93,39
3174081002117,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002117.json,null,null,null,140,64,23
3174081002118,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002118.json,null,null,null,null,null,null
3174081002119,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002119.json,null,null,null,null,null,null
3174081002120,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002120.json,null,null,null,null,null,null
3174081002121,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002121.json,null,null,null,null,null,null
3174081002122,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002122.json,null,null,null,null,null,null
3174081002123,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002123.json,null,null,null,73,55,23
3174081002124,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002124.json,null,null,null,null,null,null
3174081002125,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002125.json,null,null,null,177,60,17
3174081002126,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002126.json,null,null,null,null,null,null
3174081002127,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002127.json,null,null,null,null,null,null
3174081002128,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002128.json,null,null,null,null,null,null
3174081002129,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002129.json,null,null,null,null,null,null
3174081002130,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002130.json,null,null,null,null,null,null
3174081002131,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002131.json,null,null,null,null,null,null
3174081002132,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002132.json,null,null,null,105,69,21
3174081002133,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002133.json,null,null,null,null,null,null
3174081002134,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002134.json,null,null,null,null,null,null
3174081002135,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002135.json,null,null,null,null,null,null
3174081002136,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002136.json,null,null,null,null,null,null
3174081002137,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002137.json,null,null,null,null,null,null
3174081002138,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002138.json,null,null,null,null,null,null
3174081002139,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002139.json,null,null,null,94,55,20
3174081002140,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002140.json,null,null,null,null,null,null
3174081002141,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002141.json,null,null,null,null,null,null
3174081002142,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002142.json,null,null,null,null,null,null
3174081002143,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002143.json,null,null,null,null,null,null
3174081002144,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002144.json,null,null,null,101,64,30
3174081002145,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002145.json,null,null,null,null,null,null
3174081002146,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002146.json,null,null,null,null,null,null
3174081002147,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081002/3174081002147.json,null,null,null,null,null,null
3174081001001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001001.json,null,null,null,null,null,null
3174081001002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001002.json,null,null,null,null,null,null
3174081001003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001003.json,null,null,null,null,null,null
3174081001004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001004.json,null,null,null,null,null,null
3174081001005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001005.json,null,null,null,null,null,null
3174081001006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001006.json,null,null,null,null,null,null
3174081001007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001007.json,null,null,null,null,null,null
3174081001008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001008.json,null,null,null,null,null,null
3174081001009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001009.json,null,null,null,null,null,null
3174081001010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001010.json,null,null,null,144,56,12
3174081001011,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001011.json,null,null,null,null,null,null
3174081001012,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001012.json,null,null,null,null,null,null
3174081001013,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001013.json,null,null,null,null,null,null
3174081001014,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001014.json,null,null,null,null,null,null
3174081001015,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001015.json,null,null,null,null,null,null
3174081001016,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001016.json,null,null,null,null,null,null
3174081001017,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001017.json,null,null,null,null,null,null
3174081001018,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001018.json,null,null,null,null,null,null
3174081001019,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001019.json,null,null,null,null,null,null
3174081001020,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001020.json,null,null,null,null,null,null
3174081001021,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001021.json,null,null,null,null,null,null
3174081001022,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001022.json,null,null,null,null,null,null
3174081001023,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001023.json,null,null,null,null,null,null
3174081001024,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001024.json,null,null,null,null,null,null
3174081001025,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001025.json,null,null,null,null,null,null
3174081001026,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001026.json,null,null,null,177,50,9
3174081001027,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001027.json,null,null,null,null,null,null
3174081001028,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001028.json,null,null,null,null,null,null
3174081001029,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001029.json,null,null,null,null,null,null
3174081001030,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001030.json,null,null,null,null,null,null
3174081001031,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001031.json,null,null,null,null,null,null
3174081001032,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001032.json,null,null,null,121,62,12
3174081001033,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001033.json,null,null,null,null,null,null
3174081001034,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001034.json,null,null,null,null,null,null
3174081001035,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001035.json,null,null,null,null,null,null
3174081001036,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001036.json,null,null,null,null,null,null
3174081001037,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001037.json,null,null,null,null,null,null
3174081001038,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001038.json,null,null,null,null,null,null
3174081001039,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001039.json,null,null,null,null,null,null
3174081001040,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001040.json,null,null,null,null,null,null
3174081001041,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001041.json,null,null,null,null,null,null
3174081001042,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001042.json,null,null,null,null,null,null
3174081001043,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001043.json,null,null,null,null,null,null
3174081001044,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001044.json,null,null,null,null,null,null
3174081001045,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001045.json,null,null,null,null,null,null
3174081001046,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001046.json,null,null,null,null,null,null
3174081001047,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001047.json,null,null,null,null,null,null
3174081001048,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001048.json,null,null,null,null,null,null
3174081001049,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001049.json,null,null,null,null,null,null
3174081001050,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001050.json,null,null,null,null,null,null
3174081001051,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001051.json,null,null,null,null,null,null
3174081001052,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001052.json,null,null,null,null,null,null
3174081001053,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001053.json,null,null,null,null,null,null
3174081001054,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001054.json,null,null,null,null,null,null
3174081001055,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001055.json,null,null,null,null,null,null
3174081001056,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001056.json,null,null,null,null,null,null
3174081001057,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001057.json,null,null,null,null,null,null
3174081001058,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001058.json,null,null,null,null,null,null
3174081001059,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001059.json,null,null,null,null,null,null
3174081001060,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001060.json,null,null,null,null,null,null
3174081001061,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001061.json,null,null,null,null,null,null
3174081001062,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001062.json,null,null,null,null,null,null
3174081001063,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001063.json,null,null,null,null,null,null
3174081001064,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001064.json,null,null,null,131,50,13
3174081001065,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001065.json,null,null,null,null,null,null
3174081001066,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001066.json,null,null,null,null,null,null
3174081001067,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001067.json,null,null,null,null,null,null
3174081001068,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001068.json,null,null,null,156,70,20
3174081001069,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001069.json,null,null,null,null,null,null
3174081001070,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081001/3174081001070.json,null,null,null,null,null,null
3174081005001,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005001.json,null,null,null,null,null,null
3174081005002,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005002.json,null,null,null,null,null,null
3174081005003,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005003.json,null,null,null,null,null,null
3174081005004,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005004.json,null,null,null,null,null,null
3174081005005,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005005.json,null,null,null,null,null,null
3174081005006,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005006.json,null,null,null,null,null,null
3174081005007,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005007.json,null,null,null,null,null,null
3174081005008,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005008.json,null,null,null,null,null,null
3174081005009,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005009.json,null,null,null,null,null,null
3174081005010,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005010.json,null,null,null,null,null,null
3174081005011,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005011.json,null,null,null,null,null,null
3174081005012,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005012.json,null,null,null,null,null,null
3174081005013,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005013.json,null,null,null,null,null,null
3174081005014,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005014.json,null,null,null,null,null,null
3174081005015,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005015.json,null,null,null,103,93,19
3174081005016,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005016.json,null,null,null,106,88,31
3174081005017,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005017.json,null,null,null,null,null,null
3174081005018,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005018.json,null,null,null,null,null,null
3174081005019,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005019.json,null,null,null,null,null,null
3174081005020,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005020.json,null,null,null,null,null,null
3174081005021,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005021.json,null,null,null,null,null,null
3174081005022,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005022.json,null,null,null,null,null,null
3174081005023,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005023.json,null,null,null,null,null,null
3174081005024,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005024.json,null,null,null,142,71,14
3174081005025,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005025.json,null,null,null,null,null,null
3174081005026,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005026.json,null,null,null,null,null,null
3174081005027,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005027.json,null,null,null,null,null,null
3174081005028,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005028.json,null,null,null,null,null,null
3174081005029,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005029.json,null,null,null,null,null,null
3174081005030,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005030.json,null,null,null,null,null,null
3174081005031,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005031.json,null,null,null,null,null,null
3174081005032,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005032.json,null,null,null,null,null,null
3174081005033,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005033.json,null,null,null,null,null,null
3174081005034,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005034.json,null,null,null,null,null,null
3174081005035,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005035.json,null,null,null,null,null,null
3174081005036,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005036.json,null,null,null,null,null,null
3174081005037,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005037.json,null,null,null,null,null,null
3174081005038,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005038.json,null,null,null,null,null,null
3174081005039,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005039.json,null,null,null,null,null,null
3174081005040,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005040.json,null,null,null,null,null,null
3174081005041,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005041.json,null,null,null,null,null,null
3174081005042,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005042.json,null,null,null,null,null,null
3174081005043,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005043.json,null,null,null,null,null,null
3174081005044,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005044.json,null,null,null,122,81,35
3174081005045,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005045.json,null,null,null,null,null,null
3174081005046,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005046.json,null,null,null,null,null,null
3174081005047,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005047.json,null,null,null,null,null,null
3174081005048,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005048.json,null,null,null,null,null,null
3174081005049,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005049.json,null,null,null,98,37,40
3174081005050,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005050.json,null,null,null,null,null,null
3174081005051,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005051.json,null,null,null,null,null,null
3174081005052,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005052.json,null,null,null,null,null,null
3174081005053,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005053.json,null,null,null,81,109,34
3174081005054,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005054.json,null,null,null,118,53,15
3174081005055,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005055.json,null,null,null,null,null,null
3174081005056,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005056.json,null,null,null,null,null,null
3174081005057,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005057.json,null,null,null,60,64,32
3174081005058,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005058.json,null,null,null,null,null,null
3174081005059,https://sirekap-obj-data.kpu.go.id/pemilu/hhcw/ppwp/31/3174/317408/3174081005/3174081005059.json,null,null,null,null,null,null
